-838.2524924442325,-1116.7193869303474
-1064.7790506645676,-1243.6491884291802
-1294.4263773914129,-1418.2615900491219
-1093.7861014176333,-1236.8399887228047
-1661.1501034953376,-1023.8432504060895
-1371.3905709556075,-1741.4617153166303
-1540.8725355404679,-1373.9632545600239
-1598.5359416562849,-1709.7866892370407
-1412.2309781352571,-1518.1977812517864
-1547.0901309267176,-1340.9295365829964
-1464.6230151052855,-1470.0485644333178
-1282.976324199986,-1632.921136721247
-1053.519130648711,-1308.5823365650456
-1567.6161856453064,-1433.3204255195647
-1090.5400026319028,-1603.8963348766576
-1339.0079489930652,-1604.3737123836518
-1239.305752404123,-1457.492979856073
-1403.7286305401665,-1412.6295864228855
-1184.9417482796905,-1536.9579501422375
-1374.8515607904078,-1339.1947607023828
-1235.5378284123008,-1374.3779931720967
-1263.481442105154,-1416.822978543921
-1394.229074885216,-1593.0054401733291
-1224.8825679195668,-1630.0684715728912
-1387.7588953793831,-1509.2614446836
-1399.8071971767952,-1458.0944029425302
-1237.7185943068393,-1485.6646355963483
-1150.5056549742467,-1533.3736968298836
-1411.474041345667,-1455.2287248848045
-364.67164421752494,-1290.3645157793944
-1193.1935275537364,-1591.520045979139
-1238.3827485956776,-1384.454161601846
-1264.630153225351,-1332.7254651061955
-1404.2496164120937,-1599.2338076207106
-1332.915707553896,-1519.3703646992253
-1227.9766925620033,-1602.5589039522495
-1024.7526195453324,-1588.6409407880712
-1209.006765297984,-1586.900777404638
-1029.3494628344647,-1587.306177424525
-766.593110058916,-1278.3648644624675
-1110.6537827932268,-1327.396489381487
-1038.354650784872,-1359.1613709263604
-127.27787574913988,-1611.754479366057
-1043.3098483167157,-1291.5473903785587
-995.6524275245945,-1346.6134525180898
-1004.3313905657398,-1329.1612189077612
-1119.4739643349892,-1604.9785349562333
-789.1652308964544,-1353.7942645140017
-1292.4949949363765,-1282.6214298673508
-1120.8867927556826,-1313.0966544379492
-915.5700346233299,-1289.2364159412173
-534.9286344734218,-1284.3686658460135
-1029.5022294017479,-1286.5762370303273
-888.2071933466362,-1590.711984268214
-988.1355337231727,-1245.9053095024028
-915.5303117378081,-1287.5402091336287
-939.5663112935888,-1276.3733053400024
-884.1549506007323,-1238.1832380649494
-782.0945817596353,-1587.6000991276799
-838.7323149607255,-1227.1569615708747
-896.9596567463187,-1173.8015207998476
-785.384553214062,-1353.3287888835864
-784.1169610791248,-1154.751132692869
-957.0603438317247,-1282.6093468278693
-902.5087188591184,-1222.9880403227198
-923.7138719820508,-1249.2982302533717
-783.4443559287347,-1242.4347777703304
-757.733001332961,-1115.3268930366637
-1063.9249626200078,-1444.7965083811994
-1053.0151845949472,-1212.6586158932741
-1047.066915754438,-1597.0890292492938
-898.1053541449212,-1221.4417204528957
-834.2072803956404,-1327.2602731881943
-753.2369405090793,-1271.0030343992444
-850.0245563896646,-1202.92926203723
-674.7477653695796,-1202.3912031695438
-754.6345804191783,-1127.020148301604
-386.17140175380695,-1214.5842320410588
-416.4662040355825,-1200.6178666659303
-12.214670483448213,-1578.6075835180004
-448.9886665142008,-1414.3706511173373
-131.16924155182846,-1195.09378119458
-7.3090175666546555,-1178.8397490990167
-131.79632193551635,-1589.0540240301432
-502.6639240563642,-1111.360541904421
-741.1662710530628,-1126.9356504572884
-129.33022673877932,-1176.2864311351525
-5.082312134163024,-1151.0035518945488
-126.86097742617974,-1582.2724163468147
-838.8178980008956,-1579.14470064329
-127.09107348616648,-1165.347288638127
-646.9970853831782,-1178.0863003347488
-500.22989614878753,-1249.8489222672742
-129.67574637269865,-1191.3213066449607
-259.1161486375187,-1152.976708429606
-900.1955612491694,-1166.3192219897078
-768.0182295488975,-1134.9420978794155
-511.315302791117,-1167.2635138356577
-385.2441650854394,-1111.2416827206134
-783.7873719405801,-1305.1483237916084
-125.3163313849368,-1110.3941907818307
-874.8216187179854,-1111.8046565096806
-134.68512025187107,-992.4863313084347
-754.3884994745183,-1146.3496968012428
-510.45990182397276,-1158.183560927589
-7.876185922029422,-1158.021475161618
-745.6095446618732,-1144.2039635771976
-377.39281357792896,-1117.3728249490068
-647.4263631639859,-1165.9751695860857
-711.7519648134502,-1240.3848300620455
-134.8752522941076,-1155.8404127016809
-641.323124427255,-1102.0761759199447
-255.73014363224647,-1140.9615148637897
-622.2493343067877,-1584.1910136642437
-371.6680282300652,-1133.3744477527353
-760.216007329837,-1158.122294900001
-367.88686776283885,-1144.9662808471917
-256.72453748268464,-1087.2337467228392
-254.86571687806665,-1080.0327273950627
-400.46430678096635,-1550.4841050841865
-5.50357425708846,-1129.9856471622325
-256.8967685523247,-1114.9826641914244
-844.6803750139505,-1247.1950975266702
-10.03953465166211,-1581.5311093856392
-515.1206314069533,-1549.894886877406
-133.19365385834186,-1184.6663212412238
-384.75700633805553,-1090.7579336879478
-500.9985193567871,-1213.0786871609882
-383.9174252459963,-871.9462676964177
-257.76189751975016,-1091.9296034640097
-788.3899177012071,-1020.9818454780798
-742.1874443990389,-1581.1506041693958
-756.1462037573627,-1093.623096300067
-383.8934884985221,-1126.614988791053
-763.0517377321399,-1106.6411053490017
-761.3079582503339,-1173.2729435120193
-254.8892647436163,-1582.989511570332
-802.8314822700462,-1096.3078153176914
-695.0113894809192,-1583.983843980075
-261.12532977082594,-1002.4160561313007
-728.7553155058783,-1120.555130315028
-797.5266247113015,-1140.1543181461711
-628.977508315293,-1135.1889676745143
-522.5558780856163,-1635.4916120863422
-267.5891324065276,-1233.5364649880803
-510.2988056450536,-1121.9840472937535
-389.69691203533387,-1176.230524209276
-1059.7395610702029,-1168.4983815357818
-776.7999566556042,-1583.6496258701454
-387.9388928173125,-1210.421389565022
-409.74683160910155,-1155.6879500475409
-271.51814281978176,-1170.794812340842
-624.2625660085164,-1169.0251702394835
-141.24654507674398,-1538.2819678875649
-630.7030399616298,-1252.3005885054868
-261.82513729761996,-1153.2934778781243
-1024.5955021915156,-1150.1673019988784
-143.40334332104024,-1162.067900337628
-136.60850918934773,-1587.2776247672352
-1040.8398167998341,-1144.7299667139973
-135.601804576361,-1130.7941711336327
-348.8530409596408,-1198.8666429242635
-130.86803422336007,-1195.398574373597
-132.32962666561374,-1093.0892393679717
-129.6370751698195,-1135.1155561309427
-432.7564354075459,-1255.2125016815567
-137.82727108920506,-1111.3981811176095
-138.03946724822413,-1105.6577680447162
-125.76708836105753,-1197.0273604352653
-252.88395490998596,-1137.1704944880648
-126.28098330035414,-1108.0908429310919
-247.98391546345738,-1118.507955156595
-1220.004903711682,-1543.302864082726
-11.481438437138559,-1103.036041854372
-13.242534935740808,-1586.4000634452204
-134.9909875911991,-1293.4159589530682
-254.17696906458346,-1161.29640809213
-1370.1502211879044,-1110.532806108783
-9.330797047761543,-1581.033050085496
-1370.6603325070957,-1076.3818291599098
-1327.1850189366503,-1144.9140780718633
-1318.9231699410466,-1541.8308089168772
-1187.678554045274,-1279.6604558161707
-247.53458750287783,-1159.020488572674
-7.377816965238237,-1157.48066002982
-131.36108013014444,-1583.8749990018678
-129.88246106932206,-1592.0826378842085
-517.0752926910362,-1536.4599241624942
-252.0124075430282,-1184.3711460540785
-426.1559482859162,-1127.888634188223
-240.14327787969785,-1128.5169623755148
-122.94638323281224,-1149.9117637680404
-387.3602709197658,-1165.0533793114948
-128.59356641478422,-1113.6848724244085
-130.95051237859641,-1191.0722336301421
-129.04215170289848,-1164.1068297520453
-248.65363120078246,-1135.0768585772958
-380.40731352580684,-1212.3245009367565
-386.66438783193587,-1127.3392360046053
-375.99549862168647,-1094.235265861665
-4.116492472583333,-1128.2820369257156
-130.49743541594654,-1434.8315444708442
-371.0177395551812,-1142.4171282690327
-763.4411128648868,-1126.4017059484142
-924.9642876748667,-1000.5338803583146
-894.6212951754069,-1347.1211233312
-902.7483170386071,-1554.558095975048
-252.3670364354063,-1053.826333855134
-449.3269095083973,-1269.7301034737945
-868.3386269598932,-1107.7179141128083
-238.77612967547057,-1585.019059444169
-247.7777666390551,-1113.970703657712
-248.32087360200325,-1160.7619907747066
-251.1627943127189,-1585.0663779463023
-262.1807017630885,-1527.37049131927
-251.36770266675435,-1186.8420229518233
-769.5806990771233,-1136.784555532057
-250.4694877860149,-1227.4421645864052
-251.00641334234422,-1154.7599008080874
-371.94996596352223,-1153.5717168472902
-130.63859400209714,-1178.5891761078012
-374.4854348196249,-1587.8013046878125
-259.24348222930917,-1582.2580200808043
-262.65206021984716,-1176.002902973938
-253.8310238184338,-1022.4624703196491
-126.49403696254231,-1148.746815214809
-130.9636537893086,-1078.8138343387984
-7.685746327953116,-1129.888435862976
-126.7222498589104,-1165.3258552393918
-131.97976983524964,-1177.4356776958903
-131.8355810263549,-1187.743493295276
-122.41959292776036,-1209.0805577909762
-124.27551949881527,-1258.6637724262325
-131.87584435050482,-1110.9297305717503
-126.6380492720912,-1152.5940027257664
-1140.1667062341483,-1195.5810482301545
-133.04540445089216,-1158.9214385269174
-924.2885667521517,-1182.8850890687359
-126.95812923209995,-1184.4179807362557
-1007.3336364445599,-1192.4245574945458
-1040.377521558547,-1117.7506407640267
-906.8723313234267,-1174.879575324513
-1049.3935142820035,-1265.9264006413302
-6.452890504606582,-1173.5781184980096
-1053.1709273088313,-1179.218230746703
-5.299314278537562,-1200.011542893679
-252.64071654467114,-1587.4759878132281
-772.840378432786,-1159.1998406462505
-248.1134858179119,-1585.3409302688376
-2.48975248203196,-1164.8351612336803
-248.5740599277703,-1161.2147802884865
-131.27062491837302,-1154.7754656581146
-2.275333674744741,-1160.0796046024009
-124.3404764911801,-1165.9668904992945
-259.6076356977472,-1143.0614894794915
-250.22996359219053,-1582.0712031295052
-257.2259234839051,-1146.5458875054642
-380.9515342175122,-1281.038419552298
-258.56616621047317,-1170.4555142934882
-128.0143919076349,-1136.0142889172848
-383.65809201805246,-1282.317665763704
-250.90069345823872,-1152.3398673182353
-252.91223943119613,-1599.6897677754368
-493.5991963731485,-1282.6879814369083
-257.2819224270185,-1197.3436581016967
-513.6626059316461,-1184.69625405411
-130.23768145000986,-1165.4328026647438
-259.4102226311158,-1090.5492174865308
-371.93151751952337,-1160.6177999566398
-380.48207054397983,-1169.9550506001037
-248.6490702379804,-1162.5625287212154
-526.278253750765,-1208.7847761563282
-254.7393845728269,-1160.1436253185932
-488.5448964815323,-1382.6988996439823
-610.2026584825965,-1143.2286797742963
-501.1068728372519,-1431.814800154298
-254.3578952865515,-1376.2602784732883
-484.8832550213891,-1584.016465401353
-375.73342309980137,-1171.2322083413987
-262.6477557081439,-1214.867970789671
-2.234181122291469,-1365.0879779784943
-382.47932604357413,-1583.7241913649093
-499.019100007055,-1181.8843656204353
-2.2077666222287755,-1576.3639021980946
-127.4043178807501,-1583.451559496785
-127.43413564111397,-1258.967945967472
-126.42950581742743,-1551.0754471824782
-258.64791779463604,-1229.3045215618608
-2.0792082683810786,-1194.6464936610491
-122.75430307786598,-1133.083254806702
-257.0597317006445,-1160.6320042809402
-498.8681828245453,-1183.9994364295133
-131.99591334752398,-1241.5329116291011
-257.05069959367097,-1119.208736013204
-1.3923501201954254,-1338.197808300474
-1071.8226240959905,-1071.5344482398352
-131.09724632164756,-1147.6071489322608
-248.40540958442992,-1184.491951108314
-237.62334826210693,-1140.6012041018564
-494.0655218397153,-387.94537509301034
-127.45355140069003,-1256.648808841873
-1.3400847569545202,-1147.6684689218303
-127.24484263915265,-1165.54436007113
-126.06933899047033,-1140.2766119547791
-128.44415887247024,-1604.7243760479537
-249.17357375097623,-1224.0938680518955
-1.5687485982159728,-1174.2878198515236
-385.36417764960277,-1157.5058956720982
-640.5586154447458,-1177.9259284134585
-257.4719265303657,-146.93111375715824
-251.78273372657733,-1571.347203063231
-356.61797347437584,-1581.1670443795222
-125.62387920559719,-1170.9192880826724
-383.9994340418758,-1155.7760856920197
-256.76635603829595,-902.259234463654
-121.88907147595168,-1096.6480903769636
-253.5122918371625,-1258.2201437978663
-255.12352314934643,-1434.0511148755904
-1.7702099822454982,-1184.9989497556621
-114.87428389091035,-1194.4805359401892
-120.63948624030486,-1166.733185700228
-120.7833352078876,-1202.7771777820533
-125.34516029221247,-1397.3653625275622
-244.6201857426883,-1178.9353442607194
-760.0952323769931,-1207.0615945986858
-781.0482424153378,-1202.393781651774
-121.05979800276373,-1157.665947726913
-1039.2547403384817,-1158.7083338713217
-2.2451575584611256,-1585.2818385149067
-1045.1158157994412,-1137.4033669957387
-919.6523726573923,-1181.2107802551352
-1065.5740678694958,-1192.0935107289822
-912.8550941058116,-1274.4474913602598
-778.1725947274466,-1210.322014081935
-243.68581974084367,-1587.8145777477469
-126.63463409703301,-1137.3017004613278
-127.90224542681048,-1581.9584685371844
-249.9331452494774,-1143.418267173702
-405.0942334175905,-1146.247885392821
-132.98244299372934,-1160.1276701429167
-119.70065177237232,-1155.6717706863517
-290.195226933038,-1174.7378155284316
-2.249949857686641,-1550.6714475880144
-361.69478899078763,-1097.6153527512865
-373.52790642207543,-1137.465939862026
-368.0036028778833,-1245.6635531034467
-241.2861433682991,-1546.108633935172
-235.48836806257395,-3.3428671106595367
-385.9341255505548,-1280.6677060409081
-241.81396856505688,-1152.36597613581
-489.69920114836503,-1221.8315209061861
-343.1144466285304,-1223.103972680468
-127.68607347357371,-1264.0462364009243
-360.19762467689577,-1579.6908147489648
-123.16759270581572,-1167.3337460912403
-252.08787833997428,-1587.2982458936413
-383.84926037964243,-1552.756299882941
-125.85878779690215,-1232.9888530976314
-127.5772297755783,-1213.3787207761538
-122.42669836477133,-1147.110917051895
-124.38004710730215,-1345.8689335558413
-250.7591140939499,-1188.2513691493543
-122.15930621791662,-1226.7151590251253
-120.58174058429256,-1541.0767214250834
-124.4533581027208,-1156.0904147766569
-3.5401768100038633,-1235.283520118052
-130.28191040177126,-1163.761018955759
-242.6482444389013,-1162.4911919842007
-242.82821821889203,-1176.5643292815694
-231.56294172370872,-1586.6139569969275
-120.1902005979435,-1124.6733829949058
-1.350006608137898,-1165.1624960312827
-116.18695333155763,-1334.0162557642268
-1161.2294409393655,-1229.7370377224831
-1.8432660652614026,-1260.4127821653512
-126.57777155141207,-1276.7789730379234
-228.40451400896464,-1588.685911650337
-759.4679300328864,-1167.8846803936838
-495.41015563277807,-1160.8287788567268
-392.69198734177473,-1164.4407261735805
-250.75607639984233,-1216.6568797336458
-245.1075415977446,-1203.365218994686
-124.16616704300719,-1238.2840703934776
-388.23785343651707,-1209.9219367457436
-1.7813298851073287,-1540.357593426609
-358.18681011397234,-1197.3320173132718
-370.2591618639788,-1202.0074523884095
-124.16843466108284,-1223.8992115264803
-124.8840831956673,-1329.265199391124
-125.13594216104639,-1137.791557448659
-248.80684560853786,-1163.4232934478798
-125.47069500269369,-1169.1341772457804
-117.61122091178864,-1230.9464627265434
-269.49465050954217,-1214.4984367692182
-1177.8763822493133,-1227.3274915833063
-129.90732314301655,-1202.801293009266
-126.50470390056881,-1219.3029368745513
-126.29843000712707,-999.0705947812613
-126.85845893202912,-1265.7138903107698
-1.6600333709945396,-1200.2650126630188
-382.6411302822757,-1230.5928276599489
-128.90018962572145,-1172.0230710514056
-127.45495700241277,-1294.9946507672994
-252.90149114311492,-1146.198989412655
-119.32226851182284,-1376.625218817214
-128.41052344315318,-1332.7499962967877
-377.86098974401443,-1239.76406796692
-249.95660476880695,-5.967246242022364
-356.6454205694721,-1174.1770804288565
-126.43272733310428,-1540.9860644247578
-127.0774565626809,-1416.977568662671
-1.1884146161822593,-1123.5123077776384
-237.0269069954363,-1220.3054877327322
-266.3270173932326,-1263.2329640762712
-256.7305025608873,-1127.8667097107707
-124.642926344327,-1151.068548093812
-362.8851955218236,-1539.9421393074756
-126.62402869201327,-1203.3161197350603
-128.12538891013526,-1590.0253752851208
-121.64251687211346,-1212.8523824373003
-124.10418190747158,-1235.177915707311
-117.02797738925004,-1147.2299871810408
-1.8944186812525172,-1199.2845542367552
-237.19064302277363,-1234.070144570256
-244.69543514275028,-1184.2117331600505
-239.047414529337,-1161.7895014003623
-905.5800072358227,-1191.7185877462998
-125.3970915340456,-1177.9780313071958
-354.13321297896863,-1198.3786675189606
-235.42219364720358,-1241.9032276268767
-255.15440791574878,-1167.9273583104205
-115.11434254703033,-1242.0649057441922
-126.36895894593053,-1255.541073889356
-122.47540203773052,-1075.1764125836094
-125.39980157053162,-1191.342225503968
-126.84880595863439,-1227.1692777296369
-119.53139871562334,-1240.655130809501
-125.72332267766086,-1275.4022624252086
-126.53708409698538,-1241.434028188405
-120.99955239167524,-1542.3236527404854
-123.40581310877894,-1250.0389005064426
-882.3488599252116,-929.3092637575425
-255.13598466375484,-1234.5822437684506
-127.61069144929051,-1589.1649547492766
-120.7426590150409,-1250.8512894988874
-253.58373528760276,-1243.3682366417884
-126.49528699401536,-1181.2678202492161
-233.4286290622116,-1586.0948515600978
-247.6030375031628,-1160.360676799832
-372.863388070541,-1248.9029931108746
-120.20568409076691,-1255.0284177552298
-120.82873008466672,-1543.9809614792853
-249.8767943300211,-1544.9504661192902
-252.17297061215953,-416.14359134239083
-233.95305846477578,-1214.4853435036925
-129.46522935426887,-1218.4868289280307
-124.7997271081174,-1541.3415793943477
-121.23873453753568,-1245.67557712539
-120.06318171423698,-1539.6830870929766
-0.36992836002703083,-1208.2891385094379
-124.9244006197396,-1167.9309103984872
-114.38609946195591,-1220.8239966630763
-1068.3732498832226,-1163.1256754715312
-233.79830527662023,-1233.2369163829037
-277.8741400553325,-1169.2468669408322
-127.02788368901662,-1177.4051380021551
-249.91786045683656,-1192.2441577222123
-368.91270995638405,-1539.2759669406446
-235.94388255255546,-1585.397636190089
-0.3830368509877775,-1200.286238410769
-232.42093270603246,-1221.360193907172
-126.43163872692365,-1215.1250664580198
-123.1323294069233,-1606.0404176419236
-232.18848849705398,-1275.7253421260762
-120.0250856600403,-1212.5813829683962
-125.56232328427961,-1006.3737381960593
-129.6903793166795,-1233.581370552338
-123.89176761199157,-1226.1363884925006
-126.37928066445475,-1228.4729642339148
-373.5374542578083,-1205.8979189899935
-120.62000284181018,-1177.2764885154372
-8.834924668781317,-1.7651752740824396
-121.2919123517725,-1241.1657305939882
-1.446427555731128,-1.0355182297225258
-123.01543237467307,-1238.1591968634095
-126.03227627208655,-1202.4919315652344
-2.148265887512647,-6.568557510870776
-127.40400145947385,-2.1562859891787114
-130.5125667107444,-1196.4160186771262
-129.67161826049318,-1194.8026282684825
-623.2158531738075,-1232.4346894182054
-126.21877671775432,-3.125857996958146
-262.3793045286468,-1239.2487470416058
-126.35330103880476,-1315.99149985015
-235.07570290622718,-1211.6886674736068
-236.8263309437902,-1539.4824750812325
-1324.8260537445492,-1201.2950888283506
-126.20591926247673,-1226.802713212792
-1.5741476405712562,-1282.7181737729195
-275.9429609438689,-1.1739958475328955
