-838.2524924442325,-1116.7193869303474
-116.49644630166404,-0.8404749327223796
-360.4251316473987,-1.0041456214963402
-122.04942614385102,-1139.442154662736
-117.89397440649738,-1.1862489052362148
-120.10684469674109,-1196.4288395864573
-127.74962341723992,-0.3861701181504254
-244.3753825853543,-1232.6099859964124
-511.2385863126445,-1211.2133758684706
-231.84377638815738,-1587.9469298316285
-114.91241812895991,-0.6999184915635804
-127.81492953992591,-1135.7496562946833
-495.297995272911,-1193.0554084038158
-124.72577465091864,-1195.631450464609
-889.9050693456949,-1286.9143615852972
-119.30583130860927,-1356.6970097945284
-121.60257477527277,-1190.9864702389243
-117.37736510707886,-1587.67055402337
-125.33854718588009,-1190.9669052294962
-501.8134685652946,-1587.6017821586527
-125.10477570475531,-1195.747330185878
-249.12483028990016,-1550.8702567524683
-121.37259922737977,-799.9759744603838
-119.41867835676214,-1027.405495954855
-1.220901717569959,-1193.4454240960629
-3.6135266970865034,-1172.4268295417537
-292.8819142165908,-1589.0732801485472
-125.8096419999086,-1227.896752383636
-126.63726229674451,-4.866417017954475
-247.06077286395023,-2.779223703448191
-119.37732990816143,-2.846675606473904
-122.53020034467278,-1238.9770444208352
-125.47233864787987,-1229.26454134082
-236.41693978739295,-1558.1833214680053
-114.57646298774529,-1173.8545789090783
-116.47716639990028,-1222.9896812662453
-123.37395719968346,-1208.4432992279085
-239.56873055735701,-1203.104712127534
-1.2690914464713525,-1135.971265433315
-126.54616070560297,-1223.0006583657107
-126.30560555817844,-1174.7179635409514
-119.97090322314293,-1577.722142891851
-125.9402803643516,-1342.915889691518
-390.2297122482017,-1228.0363932683792
-263.4873277754598,-1206.5448615793764
-234.69927454412328,-1200.953409343755
-239.17001813826846,-1190.7854783260548
-123.47167077828938,-1539.2655570863244
-231.35624904738617,-1266.148529407014
-231.47134903643567,-1580.9367552554218
-123.5807103353442,-1159.3668616111681
-121.54252594384033,-1585.643623109386
-1.9986995648354862,-2.217043018592166
-418.9468144557017,-1223.5300043701463
-235.2635782543702,-1381.241598104622
-248.4443172700276,-1540.2398743565884
-1012.4287523149519,-1217.2782952981634
-907.2438362094456,-1191.9922471577165
-380.5674276247271,-1207.7385652116338
-125.78419387199577,-1320.2186037320887
-268.5069949065692,-1196.370836268853
-512.2913106443842,-1227.629077257817
-234.88726472914794,-1154.031490039529
-126.45179238973681,-1201.7418016169497
-1.3295035993822042,-1301.6472016972837
-118.45037069972425,-1210.3362988714484
-254.2037531268066,-1589.4875734813895
-129.37538995872242,-1193.7914899614782
-126.61818357700123,-1588.443969203229
-1.7554410271943452,-1216.6104143794491
-129.53180326086277,-1171.4287403105207
-125.02328013164004,-1589.2861257358181
-122.6770680345194,-1211.642421226224
-236.5407415012423,-1179.905379722522
-127.63161462047766,-554.9766183052755
-128.7520074687331,-1235.3755869358952
-255.52202811291838,-1189.8801021598686
-2.5471736824010622,-1213.747431694076
-127.12722321087108,-1229.868624496598
-128.79179210665006,-681.7011729204125
-250.51120261252723,-1192.4714411940417
-257.2543072881715,-447.5075991633473
-129.04428502549243,-1195.7972490233203
-431.73417364057264,-1255.0314843545004
-393.21335195189306,-1214.3756744977177
-129.2496595994438,-1210.2847014924466
-124.40043829341428,-1288.222709184057
-2.9262271557514885,-1183.3720540258284
-5.637385390978616,-1221.7010185015472
-259.3372046493171,-1165.0775855310233
-117.57937415130617,-1236.4144875438437
-350.19883921399014,-1217.6149467365879
-126.94411374296986,-1188.4267030969572
-124.32316854303716,-1341.4696103107772
-238.89369481808822,-1610.5277209474095
-3.3926562154924187,-1.869763433918159
-240.40724091997544,-1.3074462223977554
-237.4859137606927,-1342.312512044692
-118.9410447467842,-1183.8069322697859
-129.61671413807878,-1161.7050680344066
-125.28822107614423,-1357.1421683074652
-127.40444574910184,-1241.016392197256
-130.98371384388457,-1218.8775093595316
-256.42161286979535,-1189.6739360441954
-255.79824790835156,-1247.3741317065383
-6.148404757566609,-1.6650124907249657
-354.7919720927827,-1222.7445199460385
-4.336786323716692,-1583.3129078645595
-126.50251406639921,-1198.7153134722137
-236.17509375586368,-1190.9926833285554
-519.9351905340055,-1545.488074042316
-252.56316626961262,-1241.891905162346
-240.10716197606405,-1215.4253149007611
-1028.8203061617742,-1223.798482579606
-116.02023132589876,-1212.3039129868666
-120.60046336501868,-1209.2672248780273
-125.12213286704473,-1191.0927937936037
-126.73025617032867,-1184.0800815382058
-127.44863391186031,-1211.5462973384365
-118.6330591153031,-1586.902775460387
-127.03830121244417,-1290.0318630822273
-126.37206133830865,-1216.3562374222809
-242.38907403967582,-1219.876471240652
-418.36143424833983,-1181.2970215140006
-126.5812027454114,-1178.1902594438711
-127.75391108342706,-1542.9635227165363
-121.39905214251927,-1234.4930609385124
-126.55515451423169,-1206.060546094339
-128.9611537831489,-1.5465549262098288
-348.07312218862285,-1202.0999414742173
-2.137046157857746,-1194.084638979326
-373.72862462527195,-1544.6902999232645
-125.15864221586922,-1338.0545894951517
-1.9992878004949266,-1180.8459369691645
-121.26399996079128,-1172.5137364390937
-124.7816515060729,-1227.490268671779
-239.16797639702904,-1541.5258544784847
-126.42304726963397,-1383.3548942776638
-126.6116685344407,-1226.6376078571066
-264.46812532933006,-1185.0406215133821
-245.89759831294526,-3.5687679145528937
-123.96609590097057,-1223.6231099560464
-2.6472259022175857,-1212.9046365545187
-241.71885541486284,-1188.547730170097
-115.59491547298786,-1219.840921459522
-248.16311916859647,-1241.080369841399
-126.29452318449813,-1539.887621889022
-434.55483249110966,-1211.8098301206942
-264.5562126134623,-1540.5076286032197
-244.04967084797522,-1186.047286096343
-131.5537717777545,-1191.5653580950761
-128.98420400602686,-1255.1138015539968
-126.44163228257763,-1175.9033300797373
-128.3027180263324,-1215.4458564576353
-126.31306869819309,-1538.948705289176
-247.7255855563638,-1174.8994651079731
-117.73072582069581,-1179.4298885496103
-114.54337783184238,-1198.471627298009
-369.5474136937932,-1541.3104938293995
-237.789122968865,-1247.6019309170283
-232.0635101555796,-1.9360161071336741
-357.5992816332256,-1188.3096541088814
-290.82946315441484,-1.312288268222938
-464.9147306571311,-1190.018606836353
-238.85598711907966,-1193.5713827870875
-354.3496947891474,-1271.9369537598595
-271.6548433744585,-1225.0152830805052
-257.63786381019645,-1258.9447892137678
-125.14042760778293,-1159.2873631103905
-241.14720673096056,-1131.9365594809717
-131.11108316887987,-1045.167645015801
-237.12049761172517,-1218.8157269655687
-255.47335118219854,-1209.262991856196
-255.67296187281855,-1246.467765431647
-121.65849640699956,-1218.6275587815933
-127.412346524383,-1540.2812766745787
-124.83774631820324,-1586.7508942463417
-127.53001909835518,-1257.0956041786494
-906.3600693172821,-3.423710670067061
-117.45992870918381,-1300.548074237169
-238.16695061436926,-1575.173175902467
-237.35128024424387,-7.371364817003753
-238.52611485166904,-1226.4540750600722
-6.675563554813046,-1247.5133823724161
-121.97612584443047,-1576.9185912401115
-364.9717239854058,-1247.181948692587
-996.4099599693926,-1248.3457617657718
-380.33367072633035,-1193.9176636350414
-129.4144297580949,-1258.0095756475541
-128.11927864867235,-1203.1386656772688
-127.8902076373152,-1253.94032379874
-132.0737214608463,-1273.7853075004343
-241.33452740215378,-1585.322677200472
-127.04102254536011,-1544.2932684959762
-369.0617176060685,-1203.509289930098
-124.48496624421055,-1204.6522922548206
-127.55333345473508,-1260.7706167112688
-125.64464040030276,-1293.5914260103027
-3.6644249244249845,-1550.7668584476385
-360.7498216551118,-1.1876267290942268
-232.281716852372,-1249.9997191827952
-125.95768749687028,-1270.940216556228
-240.55188765049772,-1326.0518052441319
-246.03458058285196,-1224.2324176368295
-3.887637469142472,-1558.710603965535
-125.3048146281893,-1574.7975258705255
-799.1812766243074,-1070.0271533166374
-249.37876458980045,-1374.0647081145478
-234.16655984867796,-1207.0158552754017
-240.7613536831634,-1589.7717716777715
-236.53137146264535,-1.315221184080265
-128.68144687076267,-1242.6993460025412
-125.45478841498466,-1586.6343847728529
-235.94552697501783,-5.545764877864863
-248.15870435441514,-1186.8414019297038
-237.03581407310426,-1.2376706560931348
-1026.265754298041,-1.0150038676346032
-4.475296612476132,-1272.4259988940908
-128.77382505600502,-1238.0224798265672
-128.59212581038858,-1.6615205171544996
-356.3075772610337,-1.38623190756796
-125.97877524880195,-1240.7824067120496
-119.74799342442638,-1572.6303389824277
-121.35252080897023,-1305.2997096468675
-255.45561224023808,-1249.9261412845442
-448.3693601210659,-1219.989875671632
-268.1860848593198,-1240.7478833796222
-235.9066571606051,-1237.920044422023
-524.0709945222206,-1237.384495985042
-128.57048453671965,-2.2112642834216483
-1.3090376573982108,-1295.0683282468271
-122.5093308964711,-1237.124832382888
-125.10288355753916,-1.3739250392177875
-123.34209611337893,-1271.2932085156287
-130.88038755939644,-1183.9452242679558
-125.03962504861691,-1580.2831674892118
-240.0777489692511,-1264.8693032027713
-127.34952078308379,-1238.9094433571806
-123.76480202167176,-1199.8268094365224
-493.22804416978244,-1574.1213217136071
-119.53158831833429,-1323.4014258441753
-127.39210058993798,-1255.4217105537628
-125.83828216713026,-1270.2988654773499
-891.1458294416667,-1384.4469786967734
-116.69865242679472,-1204.8166389134944
-352.28393524985006,-1235.1332285026579
-252.55704508700398,-1119.397371872407
-124.29328936578025,-1259.232792025888
-331.2192568942568,-1185.6420450665084
-123.38177606536136,-1232.9381092607853
-387.182593463117,-1239.9823182773982
-385.2020779908604,-1225.2609594042817
-114.22091433575105,-1545.10478751844
-393.5580334185121,-1177.111672169717
-115.74645514260202,-1570.3403286594826
-123.85913377399156,-1579.4093291830616
-344.60151815908483,-1257.256074814183
-117.91590970171087,-1227.7944525348496
-122.19292695559834,-1420.8668175505977
-127.04702391140704,-1229.8218630944002
-1252.3156615077405,-1227.9872145424697
-332.5650895962915,-1158.483532468521
-125.46677686021847,-1269.4142317576723
-254.4619473082461,-1544.1694194271608
-1.5538657396253284,-1154.860744575878
-118.19550712795095,-1371.9968696779097
-0.8186740923517426,-4.273937621765884
-124.54436560403114,-1186.782513979551
-0.9718348778687909,-1586.5131129322867
-259.60690673614215,-1228.6899631848266
-129.47112885869757,-1179.9647303695701
-125.5225449574118,-1197.310723736036
-128.06399042832416,-1325.902890256056
-244.11901000914702,-1194.9901016881447
-355.17296203392385,-1562.9681149213193
-114.8404259345357,-1218.410310778002
-125.86053245489971,-1543.3519275099884
-1.7507240531810713,-1546.3826723075017
-1.5031500416304813,-1228.9803339870778
-1.268623765002414,-1542.231940722636
-289.1662404250766,-1211.558491908993
-121.79925529594769,-1260.8055041365044
-126.47971299126944,-3.209125984392649
-371.91624823630957,-1233.676465410267
-121.5651285679148,-1200.031919353034
-2.6135274690181185,-1184.8123931442208
-443.10741760060745,-1585.4779336224397
-484.64192052160047,-1594.8014743304034
-248.5676959326292,-1409.7064149247988
-2.9145472616902803,-1237.01822251041
-240.25402919062333,-1260.7840435075427
-314.7056137368271,-1262.9378751844752
-251.98850748113793,-1578.5148431838275
-121.10218422667012,-1210.3314490974624
-236.73930965675078,-1260.1017218609459
-2.4356782486461745,-1193.4522913669057
-116.5321173101966,-1221.3882946786468
-2.4433394383230596,-1206.0359874584494
-2.089782389444748,-1538.9064646058844
-123.35185885250267,-1545.1323168677084
-238.8384578615734,-1236.4077809373987
-121.22029081154052,-1250.4544832682227
-129.4029735633459,-1199.2511391505989
-127.36482641988644,-1194.1095869009328
-4.9211538144122455,-1250.8181181276839
-2.230904584272358,-1197.1668053609355
-125.81539293676371,-1147.9494178470889
-0.4385802724348818,-1213.1875042941554
-254.39155286771117,-1.7979218407351363
-365.6147771216826,-1234.724701652751
-251.6118433573359,-1423.0982630027956
-234.4542689643898,-1184.8209933091475
-1.427666290918005,-1579.1325616542752
-250.07983818316742,-1225.803638214277
-120.84983490788534,-1220.9646341061782
-126.57491246499721,-1205.7432035176146
-238.0462786866937,-1269.7065620045769
-337.2345204541718,-1229.8116882094641
-836.8349005644765,-0.8877014554405455
-240.30144956457056,-1441.7634075864996
-119.25409512026934,-1235.7587667752173
-241.43453591481511,-2.4861082437535624
-128.56276276618254,-1108.866198286283
-126.29932358299212,-1222.6903928097536
-426.17656996818926,-1334.9952824801376
-386.5528764423025,-1351.676975781076
-238.32963160689968,-1215.005729790902
-123.22437201111718,-1581.6060359748212
-125.5109610097875,-1162.1694609111994
-128.72839351457728,-1255.0937832551094
-1.0579866814620462,-1158.924432714381
-116.00407726551143,-1257.7302267093776
-373.02649515254495,-1213.7628368589706
-232.77749254299925,-1232.3723136848687
-385.90112015246274,-1599.8682597590819
-124.91138625173294,-1214.788851455516
-122.8021485746376,-1345.6187252980517
-0.5552121605340118,-1231.1413755520434
-129.24830611332925,-1383.7199965933216
-243.04922630712872,-1358.0125380502625
-239.44607135841372,-1211.3319011536735
-123.52805111960036,-1224.934601491747
-126.61077454597783,-1581.2073461526256
-124.77844689214334,-1230.702586658967
-128.74682097108018,-1220.8665098836464
-270.3376201627729,-1131.675266082499
-369.0555235043651,-1434.8913412624086
-247.12353983781415,-1576.8187392612979
-240.55098971108794,-1221.3367231965337
-2.809105843280844,-1169.9144369212497
-343.7876426815329,-1208.7497666191196
-243.60748454251348,-1244.0196352579358
-241.17269874451745,-1309.9408000022556
-359.37532081201726,-1231.8045021829382
-365.51317639835605,-1223.153107696471
-128.20081628421997,-1231.5225376949766
-369.32218259496494,-1216.0979718613912
-118.21183979204773,-1213.2196109286526
-230.5914183847853,-1243.202640014682
-345.2052427655578,-1221.5056324344134
-123.44796099243777,-1542.9069160795464
-236.93222851369887,-1216.6239516350458
-128.20908044502858,-1584.0687485602677
-2.6874758689755955,-1195.1180807373173
-246.12413319075574,-1237.8818827855096
-644.2712951780853,-1203.2485994781143
-128.31627880996703,-1545.5537553123704
-251.15320053607334,-1543.6946739446441
-258.0171975675052,-1587.4061018996172
-248.08438498708173,-1268.0594569341795
-521.4740301201188,-1577.4977316793845
-262.2958209230523,-1587.6048216509375
-126.38216553939874,-1587.9538349447707
-302.65771191023964,-679.1142558635678
-125.56131180732659,-781.4641252817686
-119.34778650784399,-1282.699812056289
-238.42683120529745,-1289.2617139373297
-125.77553627603106,-1256.576353746767
-123.55698281803431,-1546.7257059736926
-245.6794298239922,-1212.9427376422625
-132.4767737318394,-1224.6430985785053
-247.6520542262132,-1208.027017860034
-123.63324119000704,-1217.5155809985833
-397.4300389249692,-1270.153415756428
-127.4787505562581,-1196.0330936631717
-253.82120952938126,-1273.3567039426748
-1.4145832324271805,-1301.6327177277237
-127.07607797945587,-1220.2270667878956
-120.58854018653524,-1184.6110194487958
-125.00651835858251,-1282.8841143002328
-0.9132592191534065,-1239.800451092431
-116.469481107082,-1137.9174608824894
-248.60508277251753,-1233.7107714260467
-123.66414264086279,-1349.03553618879
-127.50309370718011,-1215.1593939882544
-0.6428576360845941,-1542.448668343832
-232.5305630525038,-1121.5292807838177
-245.50778553248335,-1231.838194403379
-241.88519886168532,-1371.3297270934709
-126.881635653268,-1246.7378879375767
-126.8382895465206,-1189.180053838072
-243.53556525884713,-1191.0550281061878
-123.50490594138232,-1362.443259503797
-1.6275769656676444,-1206.7020163274208
-2.555271454060158,-1360.7762634900262
-1.6591275430238832,-1243.623765062549
-240.04903824663225,-1264.4462657625227
-127.1781568474063,-1238.9491503868192
-314.8044605458606,-1173.5112381413235
-125.61243143241312,-1277.738473923397
-285.0325947182049,-1312.6528922920097
-127.07475802152581,-1583.103422678566
-2.159247988432395,-1200.1455805865467
-116.18671087897812,-1223.892952854069
-127.64921290821371,-1587.1209537709492
-121.01410177700672,-1221.9903696682738
-257.20233173283947,-1151.6326903626314
-123.03447911665097,-1275.537483129146
-378.5337291873336,-1211.1680510363074
-127.51129223148898,-1.3586712088605333
-128.44207411807108,-1182.1404611422684
-121.5211624147354,-1252.6322444729228
-126.21139974651824,-1453.1269401151637
-253.46507593472828,-1234.2034059626646
-236.55519615745578,-1572.5393494988675
-127.8741044579282,-1326.3287464580242
-245.53411985530934,-1352.930825175598
-123.74454458330189,-1157.7628957093657
-121.46974030423502,-1237.8418302349899
-126.97665061317963,-1583.9265564641257
-124.93805104091706,-1204.7405370440993
-247.3993378610279,-1195.3289466730878
-263.58447625102866,-1273.866948057418
-297.33268751497377,-1232.5920031207856
-251.84884703594602,-1279.1433554903315
-124.84067482468808,-1254.2846057672439
-127.88581203781945,-1582.2558909669913
-119.4128363407799,-2.8442464154632607
-244.77732604179536,-1574.7845969766704
-248.18542425565806,-1536.7818055855512
-249.7909931670965,-1217.8460664103293
-122.17441825557361,-1542.934350472578
-246.6630736343509,-1256.7085321250308
-252.36228710461782,-1308.7112148073404
-126.69169149695438,-1140.7063387870555
-126.1322250305228,-1238.2602535410417
-118.64981153504127,-1288.3152180543914
-127.38901989538206,-1588.894934628776
-1.4513140703398462,-1186.520218321606
-250.53463108025224,-1201.5386989602553
-127.78489111897748,-5.6602642621340475
-117.82859498596916,-1551.212935247878
-124.65182688992785,-0.6343466039232422
-4.552830277446878,-1579.5705861522074
-129.66397400344235,-1207.643645057348
-250.05422480205516,-1226.6968208381488
-5.98587739530354,-1546.1356569280158
-5.6740192043449555,-1201.5371827552888
-5.9081415169735125,-1230.5325672826334
-372.04116568366743,-1352.9766143095676
-130.0360963122287,-1272.28316110788
-259.5610821187568,-1203.888375434516
-125.26086049842712,-1185.4381151127982
-5.187389152579059,-1245.8731886623623
-118.5380501343159,-1539.2361126980895
-128.74032625813834,-1579.22318565713
-128.71584152815979,-1544.2131126678635
-127.77433438588506,-1263.7159744062421
-125.2733801323258,-0.3327141651399547
-123.17033884445246,-1554.8932069028228
-247.3318814150655,-1201.835970684637
-1.882228633825613,-1.9881023504467707
-128.21363147834694,-1186.0787319684666
-122.89516993829838,-1279.489666796556
-127.3577945657206,-1326.1460979101394
-119.80280774601715,-1214.42036243999
-127.20156867655606,-1187.3950010242306
-508.97424084091597,-1324.6805922953808
-333.1719683919321,-1266.8741149338873
-362.9421916663163,-1211.9504505108728
-254.14069519124246,-1236.4621849326743
-459.82784867717504,-1230.4556184966384
-335.77065232303954,-1219.3627488359837
-120.37211759486144,-3.15163149271667
-351.1625129015024,-1247.1083347438298
-249.83445940027755,-1347.218841364349
-127.1347746611124,-0.4883947561224726
-125.91764974574372,-1587.5873711859886
-241.41462776670863,-1371.6535127083707
-1.4149784510091237,-1316.2681202716947
-128.6530398797439,-1256.7524688878127
-241.5381977569888,-1350.515460204845
-391.6864845563791,-1192.6096549085594
-123.4921958519649,-1259.1858998654666
-319.61089951210977,-1209.6964019389927
-232.5888465861676,-1274.0249152965714
-124.14230114147728,-8.860127317203666
-2.052062159561907,-1215.7399234229035
-121.75695568259711,-1209.34034438614
-120.06111559342452,-1589.8229357459907
-249.51249429199234,-1254.3448989119747
